client_id,CI,IBS
1,0.810974536862479,0.13911940765150638

Fed_IBS_client_1,0.8424920448324671,0.1738332387051745

Fed_IBS_client_2,0.846492033227221,0.17746110525297257

FED_CI_client_1,0.8429751345126683,0.1738332387051745

FED_CI_client_2,0.8479324774806724,0.17746110525297257

Federated_ibs_S,0.8521286514929303,0.1753274731155441

Federated_ci_S,0.8535249644809637,0.1753274731155441

1,0.8052125341011446,0.13990307255171913

2,0.8085460550779797,0.13042590084108538

Fed_IBS_client_1,0.8381045613292412,0.17697462352990262

Fed_IBS_client_2,0.8554286457893379,0.16932321679321696

FED_CI_client_1,0.8367171129220023,0.17697462352990262

FED_CI_client_2,0.8501195153634888,0.16932321679321696

Federated_ibs_S,0.8251044874294928,0.1852132101858235

Federated_ci_S,0.8307648538049142,0.1852132101858235

1,0.8302521234758561,0.13485099739896925

2,0.8178581186291213,0.13169647655912226

Fed_IBS_client_1,0.8184168613293693,0.1346580746027048

Fed_IBS_client_2,0.8210011951882683,0.13875036885066755

FED_CI_client_1,0.8219611382459121,0.17362943362675617

FED_CI_client_2,0.8253434334765746,0.13896482769819182

Federated_ibs_S,0.8307534890306163,0.1368263364282238

Federated_ci_S,0.8317628853271782,0.13606710348919665

2,0.8047417223052012,0.13148999411145726

1,0.7958360588889927,0.13966641345836087

Fed_IBS_client_1,0.794212406446187,0.18081258309610743

Fed_IBS_client_2,0.8012055370448384,0.173301159308292

FED_CI_client_1,0.7951713064827164,0.18081258309610743

FED_CI_client_2,0.8051247026583092,0.173301159308292

Federated_ibs_S,0.7952815541624915,0.16842212497129438

Federated_ci_S,0.7971069520131048,0.16842212497129438

2,0.8220719069395245,0.13929388274047233

1,0.8131647394055863,0.1384268817232868

Fed_IBS_client_1,0.8171757144988788,0.1387827686708592

Fed_IBS_client_2,0.8323792703147327,0.1358271389521828

FED_CI_client_1,0.8209859548613665,0.13891406610319584

FED_CI_client_2,0.8300153702146426,0.13591645545197045

Federated_ibs_S,0.8258422818853115,0.1331480570459161

Federated_ci_S,0.8256615184011151,0.13323305480678876

2,0.8053201891976797,0.13249846617176847

1,0.8114595664994941,0.13424134453429593

Fed_IBS_client_1,0.8471639194879605,0.1668380928395717

Fed_IBS_client_2,0.8449486948464261,0.16373396345639613

FED_CI_client_1,0.8383400237314285,0.1668380928395717

FED_CI_client_2,0.8423012378996272,0.16373396345639613

Federated_ibs_S,0.8375883626022219,0.16962656947024995

Federated_ci_S,0.8374565038320476,0.16962656947024995

2,0.7999064372404298,0.14369570985110452

1,0.8090190232290825,0.13241579979317894

Fed_IBS_client_1,0.8351542994545877,0.16978915431291539

Fed_IBS_client_2,0.8581748792675487,0.15399639687515068

FED_CI_client_1,0.8340123562424036,0.16978915431291539

FED_CI_client_2,0.8575717991347314,0.15399639687515068

Federated_ibs_S,0.8267886178382129,0.1815022523933801

Federated_ci_S,0.8224347008321101,0.1815022523933801

1,0.8155679190690583,0.13644166787336984

2,0.8098023134482885,0.14481148350529247

Fed_IBS_client_1,0.8338718109129551,0.17411847742339806

Fed_IBS_client_2,0.8362769834594898,0.17505387500165306

FED_CI_client_1,0.8338900220247328,0.17411847742339806

FED_CI_client_2,0.8368225830799422,0.17505387500165306

Federated_ibs_S,0.8431246730254957,0.17717012330720044

Federated_ci_S,0.8426981943628316,0.17717012330720044

2,0.8218525628932563,0.13331002707491593

1,0.8059702456702476,0.13423904833328346

Fed_IBS_client_1,0.8391993165424836,0.14054716834908965

Fed_IBS_client_2,0.8304142275861336,0.1349468031452082

FED_CI_client_1,0.8361908057661321,0.14109456181038157

FED_CI_client_2,0.8297831652979485,0.13588021364589867

Federated_ibs_S,0.8391357596647359,0.1776264089202817

Federated_ci_S,0.8416013595800164,0.1391861497140394

2,0.7995075328993633,0.14093267940302318

1,0.8040624200136927,0.13700635265414454

Fed_IBS_client_1,0.8395040380378159,0.17851995400121481

Fed_IBS_client_2,0.841362402439475,0.17180280899964548

FED_CI_client_1,0.8444208085645988,0.17851995400121481

FED_CI_client_2,0.8467971023627524,0.17180280899964548

Federated_ibs_S,0.8362599072230862,0.17348800918948767

Federated_ci_S,0.8341337444116397,0.17348800918948767

2,0.8043437327533033,0.1333415496143699

1,0.804085671600783,0.13116963466854484

Fed_IBS_client_1,0.8405862072889051,0.13151320258260052

Fed_IBS_client_2,0.8174539296614426,0.13148721030127347

FED_CI_client_1,0.8428447893317556,0.1318452317700577

FED_CI_client_2,0.8166168724968771,0.13174907101770836

Federated_ibs_S,0.8231046596898834,0.137467666137681

Federated_ci_S,0.8290998455388798,0.13776140026505812

1,0.7980474845114006,0.13382927861201704

2,0.8272176168347373,0.12422935603177358

Fed_IBS_client_1,0.8158578625272073,0.14124604301999583

Fed_IBS_client_2,0.824952629059859,0.13393393122872635

FED_CI_client_1,0.8164399227745418,0.14175160215753208

FED_CI_client_2,0.8260606828846117,0.134346110877418

Federated_ibs_S,0.8260144080278355,0.13782067885070415

Federated_ci_S,0.8284752518974631,0.13842129184868168
